34.8908,3,1
33.2958,1,1
19.8985,1,1
10.5535,1,1
30.2914,2,1
29.3553,1,1
8.01759,1,1
35.0763,1,1
10.5014,1,1
7.81303,1,1
5.40759,1,1
13.3936,1,1
7.04328,1,1
2.93672,1,1
69.6436,1,1
16.8847,1,1
2.40081,1,1
36.1924,1,1
21.7199,1,1
24.0144,1,1
45.9994,1,1
38,1,1
20.4472,1,1
20.3139,3,1
26.0924,1,1
64.9312,1,1
13.4524,1,1
43.014,1,1
17.7492,1,1
48.724,1,1
53.5036,1,1
67.0041,1,2
66.7774,1,1
42.0469,2,1
32.7842,1,1
34.0006,1,1
356.739,3,3
67.7986,1,1
44.9906,1,1
61.1394,2,1
194.951,1,3
358.586,3,3
212.154,3,3
49.7656,1,1
54.3055,1,1
45.2057,1,1
60.1665,1,1
56.9619,2,1
41.3921,1,1
67.0779,1,1
234.262,2,3
46.8582,1,1
72.8345,1,2
82.8376,1,2
132.897,3,3
216.022,3,3
48.0268,2,1
231.818,3,2
79.9671,1,1
268.644,3,3